year,month,day,rent_office_number,age,time
2022,8,2,107,20,75
2022,8,2,411,20,49
2022,8,2,417,20,28
2022,8,2,414,20,4
2022,8,2,424,20,129
2022,8,2,426,20,5
2022,8,2,108,30,7
2022,8,2,109,30,11
2022,8,2,400,30,17
2022,8,2,113,30,37
2022,8,2,145,30,25
2022,8,2,146,30,35
2022,8,2,147,30,259
2022,8,2,148,30,20
2022,8,2,119,30,30
2022,8,2,154,30,2
2022,8,2,487,30,62
2022,8,2,492,30,10
2022,8,2,493,30,159
2022,8,2,494,30,33
2022,8,2,497,30,26
2022,8,2,497,30,20
2022,8,2,498,30,107
2022,8,2,3002,30,40
2022,8,2,3010,30,14
2022,8,2,3011,30,96
2022,8,2,4210,30,14
2022,8,2,4217,30,116
2022,8,2,4220,30,6
2022,8,2,4233,30,7
2022,8,2,4222,30,36
2022,8,2,4244,30,37
2022,8,2,4246,30,11
2022,8,2,129,30,22
2022,8,2,183,30,9
2022,8,2,184,30,7
2022,8,2,199,30,48
2022,8,2,103,30,100
2022,8,2,104,30,6
2022,8,2,106,30,59
2022,8,2,406,30,3
2022,8,2,409,30,12
2022,8,2,419,30,13
2022,8,2,107,30,16
2022,8,2,411,30,11
2022,8,2,416,30,9
2022,8,2,108,40,81
2022,8,2,108,40,12
2022,8,2,111,40,34
2022,8,2,113,40,2
2022,8,2,146,40,23
2022,8,2,148,40,45
2022,8,2,153,40,15
2022,8,2,493,40,27
2022,8,2,3009,40,19
2022,8,2,3010,40,12
2022,8,2,4213,40,15
2022,8,2,125,40,10
2022,8,2,4217,40,63
2022,8,2,4217,40,8
2022,8,2,4218,40,44
2022,8,2,4238,40,13
2022,8,2,4244,40,79
2022,8,2,183,40,7
2022,8,2,184,40,10
2022,8,2,199,40,23
2022,8,2,104,40,5
2022,8,2,405,40,10
2022,8,2,419,40,5
2022,8,2,107,40,9
2022,8,2,417,40,6
2022,8,2,426,40,91
2022,8,2,437,50,5
2022,8,2,113,50,14
2022,8,2,113,50,14
2022,8,2,118,50,40
2022,8,2,142,50,4
2022,8,2,487,50,21
2022,8,2,493,50,9
2022,8,2,497,50,158
2022,8,2,121,50,7
2022,8,2,4217,50,43
2022,8,2,4226,50,80
2022,8,2,4233,50,80
2022,8,2,181,50,39
2022,8,2,182,50,371
2022,8,2,184,50,11
2022,8,2,186,50,29
2022,8,2,402,50,24
2022,8,2,106,50,16
2022,8,2,406,50,7
2022,8,2,421,50,20
2022,8,2,407,50,83
2022,8,2,420,50,30
2022,8,2,418,50,71
2022,8,2,411,50,84
2022,8,2,413,50,10
2022,8,2,414,50,2
2022,8,2,415,50,18
2022,8,2,487,60,25
2022,8,2,181,60,20
2022,8,2,401,60,39
2022,8,2,106,60,111
2022,8,2,418,70~,43
2022,8,2,498,NA,32
2022,8,2,3009,NA,92
2022,8,2,4213,NA,15
2022,8,2,4214,NA,64
2022,8,2,4217,NA,21
2022,8,2,184,NA,4
2022,8,2,186,NA,86
2022,8,2,102,NA,4
2022,8,2,199,NA,114
2022,8,2,415,NA,58
2022,8,2,400,~10,41
2022,8,2,147,~10,79
2022,8,2,490,~10,6
2022,8,2,498,~10,4
2022,8,2,407,~10,11
2022,8,2,411,~10,9
2022,8,2,427,20,9
2022,8,2,432,20,62
2022,8,2,437,20,42
2022,8,2,438,20,8
2022,8,2,113,20,216
2022,8,2,114,20,85
2022,8,2,144,20,41
2022,8,2,146,20,93
2022,8,2,147,20,7
2022,8,2,150,20,6
2022,8,2,153,20,11
2022,8,2,156,20,3
2022,8,2,156,20,2
2022,8,2,157,20,8
2022,8,2,490,20,35
2022,8,2,495,20,9
2022,8,2,497,20,48
2022,8,2,3002,20,57
2022,8,2,3009,20,129
2022,8,2,3010,20,3
2022,8,2,3011,20,7
2022,8,2,121,20,10
2022,8,2,122,20,49
2022,8,2,4207,20,8
2022,8,2,4213,20,25
2022,8,2,124,20,4
2022,8,2,125,20,2
2022,8,2,126,20,26
2022,8,2,4217,20,102
2022,8,2,4218,20,17
2022,8,2,4226,20,21
2022,8,2,4238,20,70
2022,8,2,4222,20,14
2022,8,2,4248,20,6
2022,8,2,129,20,103
2022,8,2,130,20,30
2022,8,2,183,20,14
2022,8,2,184,20,110
2022,8,2,102,20,11
2022,8,2,403,20,6
2022,8,2,421,20,2
2022,8,2,409,20,65
2022,8,2,107,20,36
2022,8,2,411,20,25
2022,8,2,414,20,4
2022,8,2,415,20,4
2022,8,2,425,20,8
2022,8,2,426,20,19
2022,8,2,108,30,52
2022,8,2,109,30,19
2022,8,2,400,30,20
2022,8,2,112,30,6
2022,8,2,437,30,118
2022,8,2,113,30,387
2022,8,2,142,30,4
2022,8,2,143,30,19
2022,8,2,144,30,157
2022,8,2,147,30,15
2022,8,2,148,30,18
2022,8,2,150,30,116
2022,8,2,119,30,7
2022,8,2,153,30,7
2022,8,2,154,30,30
2022,8,2,487,30,111
2022,8,2,488,30,10
2022,8,2,492,30,4
2022,8,2,493,30,56
2022,8,2,494,30,7
2022,8,2,497,30,206
2022,8,2,498,30,11
2022,8,2,3002,30,42
2022,8,2,3006,30,16
2022,8,2,3009,30,17
2022,8,2,3010,30,276
2022,8,2,120,30,46
2022,8,2,4202,30,128
2022,8,2,4211,30,79
2022,8,2,124,30,8
2022,8,2,125,30,9
2022,8,2,4217,30,308
2022,8,2,4218,30,4
2022,8,2,4218,30,3
2022,8,2,4220,30,11
2022,8,2,4226,30,19
2022,8,2,4233,30,81
2022,8,2,4238,30,31
2022,8,2,4244,30,80
2022,8,2,4246,30,129
2022,8,2,129,30,9
2022,8,2,130,30,15
2022,8,2,181,30,54
2022,8,2,182,30,45
2022,8,2,183,30,57
2022,8,2,184,30,16
2022,8,2,102,30,388
2022,8,2,403,30,3
2022,8,2,106,30,12
2022,8,2,405,30,39
2022,8,2,408,30,110
2022,8,2,409,30,27
2022,8,2,419,30,167
2022,8,2,107,30,146
2022,8,2,411,30,9
2022,8,2,412,30,40
2022,8,2,415,30,27
2022,8,2,416,30,2
2022,8,2,426,30,69
2022,8,2,426,30,3
2022,8,2,108,40,56
2022,8,2,400,40,182
2022,8,2,427,40,21
2022,8,2,432,40,60
2022,8,2,111,40,77
2022,8,2,112,40,66
2022,8,2,437,40,1
2022,8,2,438,40,1
2022,8,2,113,40,23
2022,8,2,118,40,11
2022,8,2,142,40,21
2022,8,2,144,40,63
2022,8,2,145,40,4
2022,8,2,146,40,27
2022,8,2,147,40,10
2022,8,2,148,40,55
2022,8,2,119,40,95
2022,8,2,153,40,78
2022,8,2,490,40,11
2022,8,2,493,40,219
2022,8,2,498,40,50
2022,8,2,3002,40,22
2022,8,2,3005,40,227
2022,8,2,3006,40,6
2022,8,2,3008,40,5
2022,8,2,3009,40,255
2022,8,2,3011,40,3
2022,8,2,120,40,30
2022,8,2,4202,40,74
2022,8,2,4206,40,16
2022,8,2,4211,40,13
2022,8,2,4213,40,5
2022,8,2,4214,40,62
2022,8,2,124,40,84
2022,8,2,4217,40,160
2022,8,2,4218,40,4
2022,8,2,4220,40,95
2022,8,2,4233,40,25
2022,8,2,4222,40,6
2022,8,2,4247,40,40
2022,8,2,129,40,4
2022,8,2,130,40,65
2022,8,2,182,40,102
2022,8,2,184,40,92
2022,8,2,102,40,75
2022,8,2,103,40,14
2022,8,2,421,40,110
2022,8,2,409,40,14
2022,8,2,419,40,134
2022,8,2,418,40,21
2022,8,2,411,40,11
2022,8,2,412,40,27
2022,8,2,417,40,92
2022,8,2,414,40,12
2022,8,2,415,40,34
2022,8,2,425,40,55
2022,8,2,426,40,15
2022,8,2,109,50,2
2022,8,2,113,50,131
2022,8,2,118,50,15
2022,8,2,114,50,28
2022,8,2,114,50,96
2022,8,2,142,50,3
2022,8,2,144,50,42
2022,8,2,146,50,13
2022,8,2,147,50,38
2022,8,2,150,50,7
2022,8,2,119,50,58
2022,8,2,156,50,73
2022,8,2,157,50,31
2022,8,2,487,50,25
2022,8,2,492,50,43
2022,8,2,492,50,42
2022,8,2,497,50,76
2022,8,2,498,50,14
2022,8,2,3009,50,3
2022,8,2,3010,50,29
2022,8,2,122,50,69
2022,8,2,4202,50,4
2022,8,2,4207,50,82
2022,8,2,4210,50,37
2022,8,2,4213,50,2
2022,8,2,4216,50,9
2022,8,2,4220,50,118
2022,8,2,4226,50,4
2022,8,2,4233,50,3
2022,8,2,4238,50,22
2022,8,2,186,50,127
2022,8,2,102,50,60
2022,8,2,104,50,125
2022,8,2,403,50,40
2022,8,2,406,50,36
2022,8,2,408,50,44
2022,8,2,420,50,3
2022,8,2,419,50,46
2022,8,2,418,50,30
2022,8,2,417,50,5
2022,8,2,414,50,10
2022,8,2,415,50,7
2022,8,2,416,50,29
2022,8,2,425,50,52
2022,8,2,426,50,87
2022,8,2,427,60,10
2022,8,2,436,60,58
2022,8,2,437,60,9
2022,8,2,438,60,47
2022,8,2,146,60,3
2022,8,2,147,60,7
2022,8,2,148,60,76
2022,8,2,150,60,146
2022,8,2,487,60,168
2022,8,2,495,60,142
2022,8,2,121,60,49
2022,8,2,122,60,164
2022,8,2,4213,60,3
2022,8,2,124,60,97
2022,8,2,126,60,54
2022,8,2,4217,60,125
2022,8,2,186,60,25
2022,8,2,121,70~,6
2022,8,2,4206,70~,31
2022,8,2,418,70~,43
2022,8,2,108,NA,5
2022,8,2,113,NA,9
2022,8,2,114,NA,109
2022,8,2,143,NA,3
2022,8,2,146,NA,16
2022,8,2,153,NA,10
2022,8,2,493,NA,31
2022,8,2,498,NA,10
2022,8,2,3009,NA,91
2022,8,2,3010,NA,15
2022,8,2,126,NA,13
2022,8,2,4217,NA,73
2022,8,2,4226,NA,10
2022,8,2,4234,NA,26
2022,8,2,4244,NA,3
2022,8,2,183,NA,5
2022,8,2,102,NA,31
2022,8,2,418,NA,44
2022,8,2,107,NA,48
2022,8,2,414,NA,10
2022,8,2,416,NA,3
2022,8,2,426,NA,52
2022,8,3,400,~10,10
2022,8,3,113,~10,44
2022,8,3,146,~10,3
2022,8,3,153,~10,8
2022,8,3,488,~10,30
2022,8,3,3003,~10,5
2022,8,3,3009,~10,32
2022,8,3,4217,~10,78
2022,8,3,4218,~10,70
2022,8,3,4247,~10,4
2022,8,3,184,~10,5
2022,8,3,186,~10,12
2022,8,3,199,~10,8
2022,8,3,401,~10,6
2022,8,3,406,~10,3
2022,8,3,421,~10,15
2022,8,3,409,~10,8
2022,8,3,419,~10,62
2022,8,3,413,~10,7
2022,8,3,415,~10,9
2022,8,3,416,~10,90
2022,8,3,108,20,119
2022,8,3,109,20,7
2022,8,3,400,20,19
2022,8,3,427,20,10
2022,8,3,111,20,18
2022,8,3,112,20,107
2022,8,3,436,20,21
2022,8,3,438,20,41
2022,8,3,113,20,167
2022,8,3,118,20,46
2022,8,3,114,20,112
2022,8,3,142,20,6
2022,8,3,143,20,126
2022,8,3,144,20,80
2022,8,3,145,20,46
2022,8,3,145,20,11
2022,8,3,146,20,47
2022,8,3,147,20,31
2022,8,3,148,20,36
2022,8,3,150,20,44
2022,8,3,119,20,74
2022,8,3,153,20,68
2022,8,3,154,20,53
2022,8,3,155,20,5
2022,8,3,156,20,52
2022,8,3,157,20,26
2022,8,3,487,20,95
2022,8,3,488,20,10
2022,8,3,489,20,32
2022,8,3,490,20,59
2022,8,3,491,20,13
2022,8,3,492,20,31
2022,8,3,493,20,76
2022,8,3,497,20,151
2022,8,3,498,20,139
2022,8,3,3002,20,21
2022,8,3,3006,20,33
2022,8,3,3007,20,110
2022,8,3,3008,20,3
2022,8,3,3009,20,52
2022,8,3,3010,20,97
2022,8,3,3011,20,11
2022,8,3,120,20,11
2022,8,3,121,20,24
2022,8,3,122,20,18
2022,8,3,4202,20,15
2022,8,3,4206,20,63
2022,8,3,4206,20,96
2022,8,3,4207,20,9
2022,8,3,4207,20,19
2022,8,3,4208,20,30
2022,8,3,4210,20,26
2022,8,3,4213,20,73
2022,8,3,4214,20,60
2022,8,3,124,20,70
2022,8,3,124,20,9
2022,8,3,125,20,109
2022,8,3,126,20,23
2022,8,3,4216,20,12
2022,8,3,4217,20,195
2022,8,3,4218,20,91
2022,8,3,4220,20,125
2022,8,3,4224,20,52
2022,8,3,4233,20,26
2022,8,3,4238,20,6
2022,8,3,4238,20,16
2022,8,3,4222,20,46
2022,8,3,4244,20,21
2022,8,3,4248,20,56
2022,8,3,129,20,48
2022,8,3,129,20,8
2022,8,3,130,20,85
2022,8,3,181,20,101
2022,8,3,182,20,13
2022,8,3,183,20,37
2022,8,3,184,20,16
2022,8,3,185,20,6
2022,8,3,186,20,52
2022,8,3,102,20,229
2022,8,3,199,20,9
2022,8,3,199,20,52
2022,8,3,103,20,143
2022,8,3,104,20,7
2022,8,3,105,20,36
2022,8,3,401,20,7
2022,8,3,402,20,17
2022,8,3,403,20,28
2022,8,3,106,20,53
2022,8,3,106,20,6
2022,8,3,406,20,19
2022,8,3,421,20,53
2022,8,3,407,20,54
2022,8,3,420,20,9
2022,8,3,409,20,120
2022,8,3,419,20,48
2022,8,3,418,20,64
2022,8,3,418,20,29
2022,8,3,107,20,44
2022,8,3,411,20,66
2022,8,3,412,20,15
2022,8,3,413,20,7
2022,8,3,417,20,5
2022,8,3,417,20,7
2022,8,3,414,20,78
2022,8,3,414,20,19
2022,8,3,415,20,107
2022,8,3,416,20,3
2022,8,3,424,20,10
2022,8,3,425,20,10
2022,8,3,426,20,32
2022,8,3,108,30,95
2022,8,3,400,30,7
2022,8,3,111,30,13
2022,8,3,112,30,58
2022,8,3,437,30,11
2022,8,3,438,30,62
2022,8,3,440,30,14
2022,8,3,113,30,155
2022,8,3,118,30,22
2022,8,3,114,30,130
2022,8,3,143,30,13
2022,8,3,144,30,33
2022,8,3,145,30,7
2022,8,3,145,30,4
2022,8,3,146,30,102
2022,8,3,147,30,3
2022,8,3,148,30,11
2022,8,3,150,30,7
2022,8,3,119,30,49
2022,8,3,153,30,10
2022,8,3,154,30,9
2022,8,3,155,30,44
2022,8,3,155,30,62
2022,8,3,156,30,2
2022,8,3,156,30,2
2022,8,3,157,30,88
2022,8,3,157,30,6
2022,8,3,487,30,11
2022,8,3,490,30,16
2022,8,3,491,30,30
2022,8,3,492,30,32
2022,8,3,493,30,3
2022,8,3,494,30,13
2022,8,3,495,30,58
2022,8,3,497,30,51
2022,8,3,498,30,27
2022,8,3,3002,30,17
2022,8,3,3005,30,8
2022,8,3,3006,30,7
2022,8,3,3008,30,7
2022,8,3,3009,30,76
2022,8,3,3010,30,51
2022,8,3,3011,30,9
2022,8,3,122,30,43
2022,8,3,4202,30,78
2022,8,3,4207,30,10
2022,8,3,4208,30,6
2022,8,3,4212,30,5
2022,8,3,4214,30,45
2022,8,3,124,30,31
2022,8,3,126,30,58
2022,8,3,4217,30,155
2022,8,3,4218,30,56
2022,8,3,4220,30,46
2022,8,3,4226,30,12
2022,8,3,4233,30,63
2022,8,3,4234,30,109
2022,8,3,4238,30,22
2022,8,3,4222,30,81
2022,8,3,129,30,5
2022,8,3,130,30,53
2022,8,3,183,30,71
2022,8,3,184,30,9
2022,8,3,102,30,85
2022,8,3,103,30,8
2022,8,3,105,30,31
2022,8,3,403,30,4
2022,8,3,403,30,42
2022,8,3,106,30,21
2022,8,3,406,30,13
2022,8,3,421,30,5
2022,8,3,407,30,49
2022,8,3,408,30,107
2022,8,3,409,30,72
2022,8,3,419,30,17
2022,8,3,410,30,18
2022,8,3,107,30,21
2022,8,3,413,30,33
2022,8,3,417,30,78
2022,8,3,414,30,52
2022,8,3,415,30,17
2022,8,3,416,30,29
2022,8,3,424,30,3
2022,8,3,425,30,6
2022,8,3,426,30,11
2022,8,3,108,40,5
2022,8,3,400,40,31
2022,8,3,427,40,19
2022,8,3,436,40,3
2022,8,3,113,40,19
2022,8,3,114,40,44
2022,8,3,145,40,9
2022,8,3,146,40,4
2022,8,3,147,40,75
2022,8,3,153,40,17
2022,8,3,154,40,7
2022,8,3,155,40,10
2022,8,3,156,40,60
2022,8,3,157,40,5
2022,8,3,488,40,5
2022,8,3,490,40,86
2022,8,3,492,40,7
2022,8,3,498,40,11
2022,8,3,3008,40,8
2022,8,3,3010,40,4
2022,8,3,3011,40,20
2022,8,3,120,40,5
2022,8,3,121,40,29
2022,8,3,4213,40,77
2022,8,3,125,40,3
2022,8,3,125,40,4
2022,8,3,126,40,10
2022,8,3,4217,40,99
2022,8,3,4218,40,32
2022,8,3,4224,40,32
2022,8,3,4233,40,16
2022,8,3,4222,40,10
2022,8,3,4248,40,14
2022,8,3,181,40,143
2022,8,3,186,40,16
2022,8,3,102,40,36
2022,8,3,103,40,32
2022,8,3,105,40,23
2022,8,3,401,40,6
2022,8,3,402,40,4
2022,8,3,405,40,38
2022,8,3,421,40,25
2022,8,3,408,40,6
2022,8,3,409,40,87
2022,8,3,412,40,12
2022,8,3,415,40,7
2022,8,3,416,40,37
2022,8,3,426,40,97
2022,8,3,427,50,5
2022,8,3,111,50,19
2022,8,3,438,50,35
2022,8,3,440,50,18
2022,8,3,146,50,18
2022,8,3,147,50,66
2022,8,3,154,50,50
2022,8,3,157,50,13
2022,8,3,487,50,26
2022,8,3,490,50,11
2022,8,3,492,50,40
2022,8,3,495,50,38
2022,8,3,497,50,43
2022,8,3,3002,50,92
2022,8,3,3008,50,8
2022,8,3,3010,50,33
2022,8,3,122,50,6
2022,8,3,4213,50,12
2022,8,3,4217,50,102
2022,8,3,4218,50,15
2022,8,3,4233,50,69
2022,8,3,184,50,3
2022,8,3,186,50,40
2022,8,3,102,50,17
2022,8,3,401,50,5
2022,8,3,403,50,60
2022,8,3,106,50,45
2022,8,3,421,50,34
2022,8,3,420,50,25
2022,8,3,418,50,7
2022,8,3,411,50,15
2022,8,3,412,50,10
2022,8,3,417,50,29
2022,8,3,415,50,6
2022,8,3,426,50,5
2022,8,3,426,50,13
2022,8,3,113,60,5
2022,8,3,118,60,9
2022,8,3,147,60,27
2022,8,3,154,60,9
2022,8,3,487,60,10
2022,8,3,490,60,7
2022,8,3,498,60,8
2022,8,3,122,60,2
2022,8,3,4224,60,6
2022,8,3,4238,60,6
2022,8,3,4251,60,15
2022,8,3,102,60,15
2022,8,3,403,60,2
2022,8,3,421,60,39
2022,8,3,419,60,14
2022,8,3,412,60,19
2022,8,3,415,60,7
2022,8,3,109,NA,32
2022,8,3,112,NA,41
2022,8,3,112,NA,19
2022,8,3,113,NA,23
2022,8,3,118,NA,10
2022,8,3,157,NA,20
2022,8,3,487,NA,54
2022,8,3,490,NA,42
2022,8,3,492,NA,34
2022,8,3,497,NA,3
2022,8,3,3011,NA,3
2022,8,3,4202,NA,4
2022,8,3,4206,NA,26
2022,8,3,4211,NA,6
2022,8,3,4212,NA,8
2022,8,3,124,NA,83
2022,8,3,126,NA,3
2022,8,3,4217,NA,47
2022,8,3,4218,NA,17
2022,8,3,4238,NA,40
2022,8,3,4222,NA,18
2022,8,3,183,NA,16
2022,8,3,103,NA,7
2022,8,3,401,NA,8
2022,8,3,405,NA,3
2022,8,3,406,NA,8
2022,8,3,408,NA,6
2022,8,3,107,NA,12
2022,8,3,415,NA,5
2022,8,3,400,~10,6
2022,8,3,427,~10,48
2022,8,3,437,~10,7
2022,8,3,114,~10,60
2022,8,3,145,~10,5
2022,8,3,146,~10,10
2022,8,3,147,~10,8
2022,8,3,148,~10,60
2022,8,3,155,~10,14
2022,8,3,487,~10,12
2022,8,3,490,~10,3
2022,8,3,494,~10,8
2022,8,3,497,~10,14
2022,8,3,498,~10,11
2022,8,3,4206,~10,3
2022,8,3,4211,~10,6
2022,8,3,4213,~10,23
2022,8,3,126,~10,10
2022,8,3,4220,~10,7
2022,8,3,4226,~10,3
2022,8,3,4233,~10,32
2022,8,3,4222,~10,55
2022,8,3,4248,~10,19
2022,8,3,184,~10,9
2022,8,3,185,~10,9
2022,8,3,199,~10,8
2022,8,3,105,~10,12
2022,8,3,405,~10,5
2022,8,3,407,~10,7
2022,8,3,419,~10,7
2022,8,3,413,~10,9
2022,8,3,108,20,15
2022,8,3,109,20,75
2022,8,3,109,20,27
2022,8,3,400,20,52
2022,8,3,427,20,64
2022,8,3,111,20,60
2022,8,3,112,20,22
2022,8,3,436,20,3
2022,8,3,438,20,29
2022,8,3,113,20,83
2022,8,3,113,20,4
2022,8,3,118,20,10
2022,8,3,114,20,42
2022,8,3,142,20,29
2022,8,3,144,20,83
2022,8,3,145,20,8
2022,8,3,146,20,6
2022,8,3,147,20,51
2022,8,3,148,20,78
2022,8,3,150,20,11
2022,8,3,119,20,47
2022,8,3,153,20,59
2022,8,3,154,20,23
2022,8,3,155,20,22
2022,8,3,156,20,9
2022,8,3,157,20,33
2022,8,3,488,20,57
2022,8,3,489,20,4
2022,8,3,490,20,13
2022,8,3,492,20,20
2022,8,3,493,20,83
2022,8,3,495,20,18
2022,8,3,497,20,57
2022,8,3,497,20,5
2022,8,3,498,20,120
2022,8,3,3002,20,136
2022,8,3,3002,20,16
2022,8,3,3005,20,16
2022,8,3,3005,20,13
2022,8,3,3007,20,5
2022,8,3,3008,20,8
2022,8,3,3009,20,55
2022,8,3,3010,20,94
2022,8,3,120,20,14
2022,8,3,121,20,16
2022,8,3,4202,20,36
2022,8,3,4207,20,101
2022,8,3,4208,20,1
2022,8,3,4208,20,16
2022,8,3,4210,20,21
2022,8,3,4211,20,21
2022,8,3,4212,20,69
2022,8,3,4212,20,7
2022,8,3,4213,20,116
2022,8,3,4213,20,45
2022,8,3,124,20,7
2022,8,3,125,20,10
2022,8,3,4216,20,54
2022,8,3,4217,20,408
2022,8,3,4218,20,156
2022,8,3,4220,20,19
2022,8,3,4224,20,34
2022,8,3,4226,20,7
2022,8,3,4233,20,76
2022,8,3,4238,20,49
2022,8,3,4222,20,34
2022,8,3,4244,20,6
2022,8,3,4246,20,80
2022,8,3,129,20,14
2022,8,3,181,20,42
2022,8,3,182,20,26
2022,8,3,183,20,56
2022,8,3,184,20,43
2022,8,3,186,20,29
2022,8,3,102,20,51
2022,8,3,199,20,71
2022,8,3,103,20,38
2022,8,3,104,20,6
2022,8,3,105,20,20
2022,8,3,401,20,40
2022,8,3,402,20,73
2022,8,3,403,20,35
2022,8,3,106,20,12
2022,8,3,405,20,19
2022,8,3,421,20,13
2022,8,3,407,20,38
2022,8,3,408,20,40
2022,8,3,409,20,32
2022,8,3,419,20,19
2022,8,3,418,20,51
2022,8,3,107,20,16
2022,8,3,411,20,121
2022,8,3,412,20,10
2022,8,3,413,20,25
2022,8,3,417,20,34
2022,8,3,414,20,67
2022,8,3,415,20,68
2022,8,3,416,20,67
2022,8,3,425,20,24
2022,8,3,108,30,46
2022,8,3,109,30,55
2022,8,3,400,30,115
2022,8,3,111,30,26
2022,8,3,437,30,21
2022,8,3,438,30,8
2022,8,3,440,30,10
2022,8,3,113,30,32
2022,8,3,114,30,35
2022,8,3,142,30,3
2022,8,3,143,30,84
2022,8,3,143,30,12
2022,8,3,144,30,32
2022,8,3,146,30,75
2022,8,3,147,30,32
2022,8,3,148,30,63
2022,8,3,150,30,21
2022,8,3,154,30,22
2022,8,3,155,30,13
2022,8,3,157,30,3
2022,8,3,487,30,10
2022,8,3,488,30,8
2022,8,3,489,30,1
2022,8,3,490,30,7
2022,8,3,491,30,16
2022,8,3,493,30,60
2022,8,3,495,30,51
2022,8,3,497,30,48
2022,8,3,498,30,24
2022,8,3,3002,30,68
2022,8,3,3007,30,4
2022,8,3,3009,30,22
2022,8,3,3010,30,112
2022,8,3,3011,30,19
2022,8,3,3011,30,45
2022,8,3,4202,30,7
2022,8,3,4208,30,29
2022,8,3,4211,30,39
2022,8,3,4212,30,12
2022,8,3,4213,30,194
2022,8,3,4214,30,10
2022,8,3,4216,30,56
2022,8,3,4217,30,145
2022,8,3,4218,30,22
2022,8,3,4220,30,59
2022,8,3,4224,30,10
2022,8,3,4233,30,35
2022,8,3,4238,30,75
2022,8,3,4222,30,24
2022,8,3,4244,30,112
2022,8,3,4251,30,24
2022,8,3,129,30,37
2022,8,3,130,30,85
2022,8,3,181,30,65
2022,8,3,182,30,78
2022,8,3,183,30,19
2022,8,3,184,30,16
2022,8,3,102,30,53
2022,8,3,199,30,38
2022,8,3,103,30,50
2022,8,3,401,30,18
2022,8,3,402,30,37
2022,8,3,403,30,16
2022,8,3,405,30,71
2022,8,3,421,30,18
2022,8,3,407,30,24
2022,8,3,409,30,115
2022,8,3,419,30,61
2022,8,3,410,30,12
2022,8,3,418,30,8
2022,8,3,107,30,5
2022,8,3,411,30,44
2022,8,3,412,30,24
2022,8,3,417,30,9
2022,8,3,414,30,25
2022,8,3,415,30,37
2022,8,3,416,30,73
2022,8,3,416,30,17
2022,8,3,426,30,47
2022,8,3,109,40,9
2022,8,3,113,40,13
2022,8,3,144,40,177
2022,8,3,146,40,52
2022,8,3,147,40,49
2022,8,3,154,40,20
2022,8,3,487,40,6
2022,8,3,488,40,19
2022,8,3,490,40,15
2022,8,3,492,40,103
2022,8,3,493,40,43
2022,8,3,495,40,3
2022,8,3,498,40,22
2022,8,3,3006,40,4
2022,8,3,3009,40,37
2022,8,3,3010,40,19
2022,8,3,3010,40,9
2022,8,3,121,40,15
2022,8,3,4206,40,22
2022,8,3,4208,40,91
2022,8,3,125,40,3
2022,8,3,126,40,41
2022,8,3,4217,40,239
2022,8,3,4244,40,11
2022,8,3,186,40,76
2022,8,3,103,40,49
2022,8,3,401,40,28
2022,8,3,402,40,10
2022,8,3,106,40,81
2022,8,3,405,40,8
2022,8,3,421,40,14
2022,8,3,407,40,2
2022,8,3,420,40,26
2022,8,3,409,40,4
2022,8,3,419,40,7
2022,8,3,410,40,49
2022,8,3,411,40,8
2022,8,3,412,40,11
2022,8,3,413,40,16
2022,8,3,417,40,26
2022,8,3,415,40,36
2022,8,3,400,50,28
2022,8,3,111,50,32
2022,8,3,440,50,45
2022,8,3,144,50,10
2022,8,3,147,50,20
2022,8,3,119,50,62
2022,8,3,154,50,59
2022,8,3,155,50,39
2022,8,3,156,50,3
2022,8,3,487,50,10
2022,8,3,493,50,43
2022,8,3,3002,50,14
2022,8,3,3007,50,8
2022,8,3,3008,50,8
2022,8,3,3009,50,34
2022,8,3,3010,50,63
2022,8,3,4207,50,16
2022,8,3,4214,50,8
2022,8,3,4216,50,40
2022,8,3,127,50,9
2022,8,3,4217,50,87
2022,8,3,4224,50,67
2022,8,3,4233,50,31
2022,8,3,4222,50,8
2022,8,3,4244,50,29
2022,8,3,186,50,21
2022,8,3,102,50,66
2022,8,3,199,50,9
2022,8,3,401,50,20
2022,8,3,403,50,40
2022,8,3,405,50,5
2022,8,3,421,50,34
2022,8,3,420,50,16
2022,8,3,409,50,23
2022,8,3,419,50,22
2022,8,3,410,50,44
2022,8,3,107,50,70
2022,8,3,411,50,10
2022,8,3,416,50,13
2022,8,3,424,50,6
2022,8,3,426,50,17
2022,8,3,497,60,36
2022,8,3,122,60,15
2022,8,3,4217,60,84
2022,8,3,409,60,5
2022,8,3,419,60,55
2022,8,3,410,60,44
2022,8,3,413,60,8
2022,8,3,108,NA,7
2022,8,3,400,NA,1
2022,8,3,111,NA,9
2022,8,3,436,NA,4
2022,8,3,142,NA,6
2022,8,3,144,NA,76
2022,8,3,145,NA,12
2022,8,3,153,NA,16
2022,8,3,154,NA,73
2022,8,3,155,NA,3
2022,8,3,157,NA,5
2022,8,3,487,NA,22
2022,8,3,488,NA,14
2022,8,3,492,NA,6
2022,8,3,495,NA,12
2022,8,3,3003,NA,13
2022,8,3,3005,NA,17
2022,8,3,3009,NA,12
2022,8,3,3010,NA,10
2022,8,3,4210,NA,10
2022,8,3,4212,NA,8
2022,8,3,4213,NA,35
2022,8,3,4214,NA,26
2022,8,3,4216,NA,14
2022,8,3,4217,NA,160
2022,8,3,4218,NA,39
2022,8,3,4218,NA,6
