year,month,day,rent_office_number,age,time
2022,9,30,4226,~10,6
2022,9,30,4233,~10,15
2022,9,30,4234,~10,23
2022,9,30,4222,~10,29
2022,9,30,130,~10,1
2022,9,30,184,~10,32
2022,9,30,185,~10,5
2022,9,30,103,~10,16
2022,9,30,104,~10,4
2022,9,30,401,~10,20
2022,9,30,405,~10,7
2022,9,30,406,~10,38
2022,9,30,407,~10,79
2022,9,30,408,~10,79
2022,9,30,420,~10,16
2022,9,30,409,~10,29
2022,9,30,418,~10,52
2022,9,30,107,~10,61
2022,9,30,417,~10,59
2022,9,30,416,~10,10
2022,9,30,426,~10,10
2022,9,30,108,20,39
2022,9,30,109,20,179
2022,9,30,400,20,71
2022,9,30,400,20,2
2022,9,30,427,20,20
2022,9,30,432,20,18
2022,9,30,111,20,88
2022,9,30,112,20,164
2022,9,30,112,20,25
2022,9,30,436,20,76
2022,9,30,437,20,88
2022,9,30,437,20,4
2022,9,30,438,20,195
2022,9,30,113,20,414
2022,9,30,113,20,26
2022,9,30,118,20,81
2022,9,30,114,20,103
2022,9,30,142,20,32
2022,9,30,143,20,122
2022,9,30,143,20,6
2022,9,30,144,20,273
2022,9,30,145,20,53
2022,9,30,146,20,105
2022,9,30,147,20,70
2022,9,30,148,20,38
2022,9,30,150,20,45
2022,9,30,119,20,57
2022,9,30,153,20,152
2022,9,30,154,20,263
2022,9,30,155,20,75
2022,9,30,155,20,4
2022,9,30,156,20,2
2022,9,30,157,20,115
2022,9,30,157,20,8
2022,9,30,487,20,73
2022,9,30,488,20,91
2022,9,30,489,20,23
2022,9,30,490,20,69
2022,9,30,491,20,18
2022,9,30,492,20,69
2022,9,30,493,20,125
2022,9,30,495,20,101
2022,9,30,497,20,123
2022,9,30,497,20,14
2022,9,30,498,20,219
2022,9,30,3002,20,298
2022,9,30,3002,20,37
2022,9,30,3005,20,31
2022,9,30,3006,20,14
2022,9,30,3006,20,19
2022,9,30,3007,20,13
2022,9,30,3008,20,28
2022,9,30,3009,20,125
2022,9,30,3009,20,8
2022,9,30,3010,20,281
2022,9,30,3010,20,10
2022,9,30,3011,20,112
2022,9,30,120,20,14
2022,9,30,121,20,5
2022,9,30,4202,20,10
2022,9,30,4206,20,8
2022,9,30,4207,20,115
2022,9,30,4208,20,37
2022,9,30,4210,20,86
2022,9,30,4211,20,89
2022,9,30,4212,20,52
2022,9,30,4212,20,8
2022,9,30,4213,20,109
2022,9,30,4214,20,15
2022,9,30,124,20,19
2022,9,30,125,20,96
2022,9,30,126,20,148
2022,9,30,4216,20,33
2022,9,30,127,20,37
2022,9,30,4217,20,638
2022,9,30,4218,20,153
2022,9,30,4220,20,159
2022,9,30,4226,20,11
2022,9,30,4233,20,189
2022,9,30,4233,20,16
2022,9,30,4234,20,8
2022,9,30,4238,20,35
2022,9,30,4222,20,147
2022,9,30,4244,20,5
2022,9,30,4246,20,3
2022,9,30,4247,20,166
2022,9,30,4248,20,33
2022,9,30,129,20,48
2022,9,30,5503,20,6
2022,9,30,130,20,48
2022,9,30,130,20,28
2022,9,30,181,20,56
2022,9,30,182,20,45
2022,9,30,183,20,162
2022,9,30,184,20,373
2022,9,30,185,20,25
2022,9,30,186,20,18
2022,9,30,102,20,248
2022,9,30,199,20,57
2022,9,30,103,20,396
2022,9,30,104,20,57
2022,9,30,105,20,91
2022,9,30,401,20,21
2022,9,30,402,20,7
2022,9,30,403,20,45
2022,9,30,106,20,357
2022,9,30,405,20,2
2022,9,30,406,20,57
2022,9,30,421,20,68
2022,9,30,421,20,6
2022,9,30,407,20,11
2022,9,30,408,20,21
2022,9,30,409,20,111
2022,9,30,419,20,201
2022,9,30,418,20,12
2022,9,30,107,20,144
2022,9,30,411,20,133
2022,9,30,412,20,15
2022,9,30,417,20,170
2022,9,30,414,20,22
2022,9,30,415,20,205
2022,9,30,416,20,48
2022,9,30,426,20,127
2022,9,30,108,30,151
2022,9,30,109,30,11
2022,9,30,109,30,1
2022,9,30,400,30,43
2022,9,30,427,30,212
2022,9,30,432,30,110
2022,9,30,111,30,61
2022,9,30,112,30,17
2022,9,30,436,30,24
2022,9,30,437,30,16
2022,9,30,437,30,4
2022,9,30,438,30,205
2022,9,30,113,30,132
2022,9,30,113,30,4
2022,9,30,118,30,9
2022,9,30,118,30,5
2022,9,30,114,30,193
2022,9,30,114,30,8
2022,9,30,143,30,116
2022,9,30,144,30,147
2022,9,30,144,30,3
2022,9,30,145,30,29
2022,9,30,146,30,165
2022,9,30,147,30,184
2022,9,30,148,30,74
2022,9,30,119,30,5
2022,9,30,153,30,18
2022,9,30,154,30,90
2022,9,30,155,30,54
2022,9,30,156,30,80
2022,9,30,157,30,115
2022,9,30,487,30,16
2022,9,30,488,30,42
2022,9,30,489,30,3
2022,9,30,490,30,30
2022,9,30,492,30,37
2022,9,30,493,30,68
2022,9,30,495,30,3
2022,9,30,497,30,37
2022,9,30,498,30,22
2022,9,30,3002,30,272
2022,9,30,3005,30,10
2022,9,30,3006,30,82
2022,9,30,3007,30,92
2022,9,30,3009,30,88
2022,9,30,3009,30,17
2022,9,30,3010,30,94
2022,9,30,3011,30,15
2022,9,30,121,30,25
2022,9,30,122,30,3
2022,9,30,122,30,12
2022,9,30,4202,30,21
2022,9,30,4202,30,22
2022,9,30,4206,30,64
2022,9,30,4206,30,6
2022,9,30,4208,30,18
2022,9,30,4210,30,7
2022,9,30,4211,30,20
2022,9,30,4212,30,42
2022,9,30,4213,30,39
2022,9,30,4214,30,62
2022,9,30,125,30,11
2022,9,30,4216,30,87
2022,9,30,4217,30,456
2022,9,30,4217,30,37
2022,9,30,4218,30,91
2022,9,30,4220,30,169
2022,9,30,4221,30,34
2022,9,30,4224,30,81
2022,9,30,4226,30,12
2022,9,30,4233,30,228
2022,9,30,4238,30,39
2022,9,30,4222,30,83
2022,9,30,4251,30,40
2022,9,30,129,30,43
2022,9,30,5503,30,31
2022,9,30,130,30,11
2022,9,30,130,30,23
2022,9,30,181,30,174
2022,9,30,182,30,78
2022,9,30,183,30,52
2022,9,30,184,30,161
2022,9,30,185,30,31
2022,9,30,186,30,33
2022,9,30,102,30,416
2022,9,30,102,30,5
2022,9,30,199,30,52
2022,9,30,103,30,129
2022,9,30,104,30,97
2022,9,30,105,30,19
2022,9,30,401,30,74
2022,9,30,401,30,4
2022,9,30,402,30,7
2022,9,30,403,30,47
2022,9,30,106,30,35
2022,9,30,106,30,2
2022,9,30,405,30,47
2022,9,30,406,30,20
2022,9,30,421,30,105
2022,9,30,421,30,10
2022,9,30,407,30,40
2022,9,30,409,30,265
2022,9,30,419,30,94
2022,9,30,418,30,75
2022,9,30,107,30,117
2022,9,30,411,30,20
2022,9,30,411,30,11
2022,9,30,412,30,119
2022,9,30,412,30,23
2022,9,30,413,30,41
2022,9,30,413,30,4
2022,9,30,417,30,64
2022,9,30,414,30,21
2022,9,30,415,30,86
2022,9,30,416,30,73
2022,9,30,425,30,49
2022,9,30,426,30,48
2022,9,30,108,40,28
2022,9,30,109,40,50
2022,9,30,400,40,31
2022,9,30,427,40,3
2022,9,30,111,40,14
2022,9,30,112,40,53
2022,9,30,436,40,10
2022,9,30,437,40,6
2022,9,30,438,40,100
2022,9,30,113,40,27
2022,9,30,118,40,14
2022,9,30,114,40,91
2022,9,30,142,40,9
2022,9,30,143,40,10
2022,9,30,144,40,8
2022,9,30,147,40,19
2022,9,30,148,40,17
2022,9,30,150,40,4
2022,9,30,119,40,92
2022,9,30,153,40,33
2022,9,30,154,40,111
2022,9,30,155,40,6
2022,9,30,155,40,53
2022,9,30,487,40,45
2022,9,30,488,40,73
2022,9,30,490,40,60
2022,9,30,491,40,64
2022,9,30,492,40,27
2022,9,30,492,40,32
2022,9,30,493,40,38
2022,9,30,495,40,48
2022,9,30,497,40,30
2022,9,30,3002,40,58
2022,9,30,3002,40,15
2022,9,30,3010,40,124
2022,9,30,120,40,98
2022,9,30,122,40,3
2022,9,30,122,40,10
2022,9,30,4206,40,194
2022,9,30,4208,40,61
2022,9,30,4210,40,19
2022,9,30,4213,40,45
2022,9,30,124,40,2
2022,9,30,125,40,13
2022,9,30,4217,40,235
2022,9,30,4217,40,19
2022,9,30,4218,40,24
2022,9,30,4224,40,42
2022,9,30,4233,40,100
2022,9,30,4239,40,8
2022,9,30,4222,40,18
2022,9,30,5503,40,32
2022,9,30,130,40,44
2022,9,30,183,40,49
2022,9,30,184,40,87
2022,9,30,185,40,40
2022,9,30,186,40,27
2022,9,30,102,40,19
2022,9,30,102,40,15
2022,9,30,199,40,14
2022,9,30,103,40,45
2022,9,30,105,40,5
2022,9,30,401,40,47
2022,9,30,402,40,62
2022,9,30,403,40,36
2022,9,30,405,40,203
2022,9,30,421,40,21
2022,9,30,407,40,16
2022,9,30,408,40,15
2022,9,30,408,40,1
2022,9,30,420,40,2
2022,9,30,409,40,136
2022,9,30,409,40,4
2022,9,30,419,40,28
2022,9,30,418,40,46
2022,9,30,107,40,7
2022,9,30,411,40,21
2022,9,30,412,40,5
2022,9,30,413,40,7
2022,9,30,413,40,13
2022,9,30,414,40,16
2022,9,30,415,40,38
2022,9,30,416,40,13
2022,9,30,424,40,44
2022,9,30,425,40,14
2022,9,30,427,50,115
2022,9,30,438,50,35
2022,9,30,142,50,12
2022,9,30,143,50,5
2022,9,30,144,50,43
2022,9,30,145,50,4
2022,9,30,146,50,30
2022,9,30,147,50,85
2022,9,30,148,50,16
2022,9,30,153,50,4
2022,9,30,154,50,58
2022,9,30,155,50,35
2022,9,30,156,50,3
2022,9,30,157,50,37
2022,9,30,487,50,80
2022,9,30,488,50,48
2022,9,30,491,50,11
2022,9,30,492,50,22
2022,9,30,493,50,33
2022,9,30,495,50,5
2022,9,30,497,50,41
2022,9,30,498,50,1
2022,9,30,3002,50,37
2022,9,30,3010,50,19
2022,9,30,4210,50,44
2022,9,30,4213,50,22
2022,9,30,126,50,37
2022,9,30,4217,50,63
2022,9,30,4218,50,22
2022,9,30,4226,50,4
2022,9,30,4233,50,9
2022,9,30,4222,50,25
2022,9,30,4248,50,46
2022,9,30,5503,50,45
2022,9,30,130,50,2
2022,9,30,181,50,20
2022,9,30,184,50,28
2022,9,30,186,50,10
2022,9,30,102,50,31
2022,9,30,103,50,31
2022,9,30,103,50,30
2022,9,30,402,50,7
2022,9,30,403,50,44
2022,9,30,406,50,68
2022,9,30,421,50,68
2022,9,30,407,50,11
2022,9,30,420,50,23
2022,9,30,409,50,4
2022,9,30,419,50,32
2022,9,30,410,50,11
2022,9,30,418,50,50
2022,9,30,411,50,10
2022,9,30,412,50,10
2022,9,30,415,50,5
2022,9,30,416,50,9
2022,9,30,426,50,7
2022,9,30,438,60,14
2022,9,30,118,60,48
2022,9,30,157,60,13
2022,9,30,487,60,28
2022,9,30,3007,60,2
2022,9,30,122,60,13
2022,9,30,4212,60,12
2022,9,30,4213,60,31
2022,9,30,4217,60,147
2022,9,30,4224,60,24
2022,9,30,4222,60,24
2022,9,30,185,60,51
2022,9,30,102,60,13
2022,9,30,420,60,22
2022,9,30,409,60,6
2022,9,30,413,60,16
2022,9,30,183,70~,14
2022,9,30,411,70~,5
2022,9,30,427,NA,12
2022,9,30,432,NA,49
2022,9,30,112,NA,45
2022,9,30,436,NA,7
2022,9,30,438,NA,11
2022,9,30,440,NA,54
2022,9,30,113,NA,70
2022,9,30,113,NA,6
2022,9,30,114,NA,85
2022,9,30,144,NA,11
2022,9,30,146,NA,22
2022,9,30,147,NA,143
2022,9,30,150,NA,15
2022,9,30,153,NA,47
2022,9,30,155,NA,25
2022,9,30,157,NA,23
2022,9,30,487,NA,15
2022,9,30,488,NA,20
2022,9,30,490,NA,5
2022,9,30,492,NA,48
2022,9,30,493,NA,13
2022,9,30,495,NA,40
2022,9,30,495,NA,23
2022,9,30,498,NA,30
2022,9,30,498,NA,7
2022,9,30,3007,NA,7
2022,9,30,3008,NA,6
2022,9,30,3009,NA,26
2022,9,30,3010,NA,67
2022,9,30,121,NA,4
2022,9,30,4208,NA,29
2022,9,30,4210,NA,34
2022,9,30,4210,NA,11
2022,9,30,4213,NA,40
2022,9,30,4214,NA,16
2022,9,30,125,NA,2
2022,9,30,126,NA,12
2022,9,30,4216,NA,6
2022,9,30,4216,NA,47
2022,9,30,4217,NA,35
2022,9,30,4218,NA,53
2022,9,30,4221,NA,24
2022,9,30,4226,NA,10
2022,9,30,4222,NA,12
2022,9,30,4248,NA,53
2022,9,30,129,NA,61
2022,9,30,183,NA,90
2022,9,30,184,NA,23
2022,9,30,102,NA,197
2022,9,30,103,NA,35
2022,9,30,402,NA,32
2022,9,30,106,NA,26
2022,9,30,421,NA,21
2022,9,30,407,NA,3
2022,9,30,408,NA,34
2022,9,30,409,NA,27
2022,9,30,419,NA,15
2022,9,30,411,NA,5
2022,9,30,411,NA,4
2022,9,30,413,NA,17
2022,9,30,417,NA,30
2022,9,30,414,NA,29
2022,9,30,415,NA,3
2022,9,30,415,NA,12
2022,9,30,426,NA,74
2022,9,30,108,~10,82
2022,9,30,400,~10,4
2022,9,30,112,~10,8
2022,9,30,436,~10,3
2022,9,30,437,~10,34
2022,9,30,113,~10,12
2022,9,30,114,~10,46
2022,9,30,142,~10,4
2022,9,30,143,~10,86
2022,9,30,147,~10,3
2022,9,30,148,~10,5
2022,9,30,150,~10,6
2022,9,30,119,~10,44
2022,9,30,153,~10,3
2022,9,30,487,~10,13
2022,9,30,488,~10,120
2022,9,30,489,~10,3
2022,9,30,492,~10,116
2022,9,30,493,~10,5
2022,9,30,498,~10,64
2022,9,30,3002,~10,3
2022,9,30,3006,~10,5
2022,9,30,3009,~10,37
2022,9,30,3010,~10,18
2022,9,30,3011,~10,4
2022,9,30,120,~10,58
2022,9,30,122,~10,3
2022,9,30,4206,~10,42
2022,9,30,4212,~10,4
2022,9,30,124,~10,14
2022,9,30,125,~10,53
2022,9,30,4217,~10,78
2022,9,30,4218,~10,10
2022,9,30,4220,~10,3
2022,9,30,4224,~10,7
2022,9,30,4226,~10,7
2022,9,30,4233,~10,10
2022,9,30,4234,~10,5
2022,9,30,4222,~10,5
2022,9,30,4248,~10,1
2022,9,30,4251,~10,32
2022,9,30,129,~10,36
2022,9,30,5503,~10,53
2022,9,30,130,~10,46
2022,9,30,181,~10,16
2022,9,30,183,~10,69
2022,9,30,185,~10,6
2022,9,30,103,~10,16
2022,9,30,105,~10,5
2022,9,30,401,~10,7
2022,9,30,402,~10,9
2022,9,30,403,~10,19
2022,9,30,421,~10,102
2022,9,30,407,~10,16
2022,9,30,420,~10,49
2022,9,30,409,~10,59
2022,9,30,419,~10,30
2022,9,30,410,~10,7
2022,9,30,418,~10,3
2022,9,30,107,~10,3
2022,9,30,412,~10,9
2022,9,30,413,~10,28
2022,9,30,414,~10,53
2022,9,30,415,~10,16
2022,9,30,416,~10,12
2022,9,30,424,~10,23
2022,9,30,426,~10,8
2022,9,30,108,20,124
2022,9,30,109,20,85
2022,9,30,400,20,90
2022,9,30,427,20,72
2022,9,30,432,20,21
2022,9,30,111,20,52
2022,9,30,112,20,287
2022,9,30,112,20,23
2022,9,30,436,20,33
2022,9,30,437,20,48
2022,9,30,438,20,51
2022,9,30,440,20,10
2022,9,30,113,20,218
2022,9,30,118,20,106
2022,9,30,114,20,204
2022,9,30,114,20,14
2022,9,30,142,20,7
2022,9,30,143,20,13
2022,9,30,143,20,27
2022,9,30,144,20,156
2022,9,30,145,20,62
2022,9,30,146,20,97
2022,9,30,147,20,67
2022,9,30,148,20,107
2022,9,30,150,20,6
2022,9,30,119,20,113
2022,9,30,153,20,164
2022,9,30,154,20,53
2022,9,30,155,20,110
2022,9,30,156,20,68
2022,9,30,157,20,5
2022,9,30,487,20,49
2022,9,30,488,20,40
2022,9,30,490,20,39
2022,9,30,492,20,137
2022,9,30,493,20,25
2022,9,30,494,20,8
2022,9,30,495,20,45
2022,9,30,497,20,122
2022,9,30,498,20,127
2022,9,30,3002,20,132
2022,9,30,3006,20,62
2022,9,30,3007,20,99
2022,9,30,3008,20,34
2022,9,30,3009,20,170
2022,9,30,3010,20,297
2022,9,30,3011,20,52
2022,9,30,120,20,8
2022,9,30,121,20,44
2022,9,30,122,20,19
2022,9,30,122,20,9
2022,9,30,4202,20,8
2022,9,30,4206,20,73
2022,9,30,4207,20,41
2022,9,30,4208,20,77
2022,9,30,4210,20,8
2022,9,30,4211,20,46
2022,9,30,4212,20,10
2022,9,30,4213,20,52
2022,9,30,4213,20,30
2022,9,30,4214,20,23
2022,9,30,124,20,79
2022,9,30,125,20,112
2022,9,30,125,20,53
2022,9,30,126,20,260
2022,9,30,4216,20,7
2022,9,30,127,20,77
2022,9,30,4217,20,519
2022,9,30,4218,20,122
2022,9,30,4220,20,117
2022,9,30,4221,20,8
2022,9,30,4224,20,66
2022,9,30,4226,20,12
2022,9,30,4233,20,134
2022,9,30,4234,20,13
2022,9,30,4238,20,33
2022,9,30,4239,20,34
2022,9,30,4222,20,30
2022,9,30,4244,20,29
2022,9,30,4246,20,44
2022,9,30,4247,20,45
2022,9,30,4248,20,12
2022,9,30,4251,20,40
2022,9,30,129,20,120
2022,9,30,5503,20,25
2022,9,30,130,20,215
2022,9,30,181,20,21
2022,9,30,182,20,30
2022,9,30,183,20,116
2022,9,30,184,20,50
2022,9,30,185,20,115
2022,9,30,185,20,5
2022,9,30,186,20,75
2022,9,30,102,20,122
2022,9,30,199,20,10
2022,9,30,103,20,196
2022,9,30,104,20,84
2022,9,30,105,20,58
2022,9,30,401,20,40
2022,9,30,402,20,13
2022,9,30,403,20,33
2022,9,30,403,20,6
2022,9,30,106,20,162
2022,9,30,106,20,70
2022,9,30,405,20,7
2022,9,30,406,20,7
2022,9,30,421,20,61
2022,9,30,408,20,47
2022,9,30,420,20,58
2022,9,30,409,20,144
2022,9,30,419,20,129
2022,9,30,418,20,35
2022,9,30,107,20,86
2022,9,30,411,20,26
2022,9,30,412,20,29
2022,9,30,417,20,87
2022,9,30,414,20,43
2022,9,30,414,20,46
2022,9,30,415,20,79
2022,9,30,416,20,21
2022,9,30,424,20,38
2022,9,30,424,20,1
2022,9,30,425,20,32
2022,9,30,426,20,25
2022,9,30,108,30,125
2022,9,30,109,30,12
2022,9,30,400,30,40
2022,9,30,427,30,29
2022,9,30,432,30,12
2022,9,30,111,30,110
2022,9,30,112,30,20
2022,9,30,436,30,10
2022,9,30,437,30,34
2022,9,30,438,30,69
2022,9,30,440,30,25
2022,9,30,113,30,109
2022,9,30,113,30,3
2022,9,30,118,30,11
2022,9,30,114,30,91
2022,9,30,142,30,79
2022,9,30,143,30,14
2022,9,30,143,30,3
2022,9,30,144,30,113
2022,9,30,145,30,30
2022,9,30,146,30,254
2022,9,30,147,30,127
2022,9,30,148,30,170
2022,9,30,150,30,84
2022,9,30,119,30,28
2022,9,30,153,30,90
2022,9,30,154,30,149
2022,9,30,155,30,36
2022,9,30,156,30,81
2022,9,30,156,30,2
2022,9,30,157,30,110
2022,9,30,157,30,11
2022,9,30,487,30,124
2022,9,30,488,30,10
2022,9,30,489,30,11
2022,9,30,490,30,105
2022,9,30,492,30,32
2022,9,30,492,30,10
2022,9,30,493,30,43
2022,9,30,493,30,10
2022,9,30,494,30,24
2022,9,30,495,30,45
2022,9,30,497,30,54
2022,9,30,497,30,61
2022,9,30,498,30,133
2022,9,30,3002,30,254
2022,9,30,3005,30,12
2022,9,30,3007,30,73
2022,9,30,3008,30,23
2022,9,30,3009,30,14
2022,9,30,3010,30,182
2022,9,30,3011,30,43
2022,9,30,120,30,6
2022,9,30,121,30,8
2022,9,30,121,30,10
2022,9,30,4202,30,2
2022,9,30,4206,30,42
2022,9,30,4207,30,50
2022,9,30,4208,30,3
2022,9,30,4208,30,17
2022,9,30,4210,30,20
2022,9,30,4211,30,32
2022,9,30,4211,30,58
2022,9,30,4212,30,7
2022,9,30,4213,30,60
2022,9,30,4214,30,11
2022,9,30,124,30,173
2022,9,30,125,30,42
2022,9,30,126,30,44
2022,9,30,4216,30,109
2022,9,30,4217,30,443
2022,9,30,4218,30,98
2022,9,30,4220,30,33
2022,9,30,4221,30,8
2022,9,30,4226,30,47
2022,9,30,4233,30,30
2022,9,30,4234,30,22
2022,9,30,4238,30,37
2022,9,30,4222,30,66
2022,9,30,4247,30,77
2022,9,30,4248,30,11
2022,9,30,4251,30,39
2022,9,30,4251,30,16
2022,9,30,129,30,40
2022,9,30,5503,30,15
2022,9,30,130,30,67
2022,9,30,130,30,48
2022,9,30,181,30,46
2022,9,30,182,30,40
2022,9,30,183,30,101
2022,9,30,184,30,27
2022,9,30,184,30,10
2022,9,30,185,30,9
2022,9,30,186,30,63
2022,9,30,102,30,96
2022,9,30,102,30,19
2022,9,30,103,30,14
2022,9,30,104,30,34
2022,9,30,104,30,14
2022,9,30,105,30,79
2022,9,30,401,30,10
2022,9,30,402,30,14
2022,9,30,403,30,47
2022,9,30,106,30,23
2022,9,30,106,30,66
2022,9,30,405,30,35
2022,9,30,406,30,32
2022,9,30,421,30,71
2022,9,30,421,30,10
2022,9,30,407,30,103
2022,9,30,408,30,41
2022,9,30,420,30,28
2022,9,30,409,30,102
2022,9,30,419,30,118
2022,9,30,418,30,60
2022,9,30,107,30,107
2022,9,30,411,30,73
2022,9,30,412,30,29
2022,9,30,413,30,9
2022,9,30,417,30,163
2022,9,30,414,30,88
2022,9,30,415,30,254
2022,9,30,416,30,32
2022,9,30,424,30,9
2022,9,30,425,30,9
2022,9,30,426,30,68
2022,9,30,108,40,4
2022,9,30,427,40,14
2022,9,30,112,40,6
2022,9,30,436,40,30
2022,9,30,437,40,40
2022,9,30,113,40,193
2022,9,30,113,40,7
2022,9,30,114,40,74
2022,9,30,142,40,84
2022,9,30,143,40,66
2022,9,30,144,40,41
2022,9,30,144,40,31
2022,9,30,145,40,3
2022,9,30,146,40,48
2022,9,30,146,40,4
2022,9,30,147,40,142
2022,9,30,147,40,6
2022,9,30,148,40,33
2022,9,30,119,40,120
2022,9,30,153,40,24
2022,9,30,154,40,77
2022,9,30,154,40,8
2022,9,30,155,40,136
2022,9,30,156,40,11
2022,9,30,157,40,53
2022,9,30,157,40,6
2022,9,30,487,40,15
2022,9,30,488,40,14
2022,9,30,490,40,145
2022,9,30,490,40,5
2022,9,30,491,40,12
2022,9,30,492,40,48
2022,9,30,493,40,72
2022,9,30,494,40,29
2022,9,30,495,40,92
2022,9,30,497,40,89
2022,9,30,498,40,47
2022,9,30,3002,40,11
2022,9,30,3007,40,88
2022,9,30,3007,40,5
2022,9,30,3008,40,58
2022,9,30,3009,40,106
2022,9,30,3010,40,16
2022,9,30,3011,40,2
2022,9,30,122,40,17
2022,9,30,4202,40,53
2022,9,30,4206,40,26
2022,9,30,4207,40,30
2022,9,30,4210,40,33
2022,9,30,4214,40,69
2022,9,30,4214,40,7
2022,9,30,124,40,23
2022,9,30,125,40,13
2022,9,30,126,40,9
2022,9,30,4216,40,19
2022,9,30,127,40,2
2022,9,30,4217,40,303
2022,9,30,4218,40,109
2022,9,30,4221,40,8
2022,9,30,4224,40,89
2022,9,30,4226,40,64
2022,9,30,4233,40,14
2022,9,30,4234,40,35
2022,9,30,4238,40,107
2022,9,30,4238,40,1
2022,9,30,4239,40,12
2022,9,30,4222,40,19
2022,9,30,4246,40,47
2022,9,30,4247,40,72
2022,9,30,4248,40,4
2022,9,30,4251,40,87
2022,9,30,129,40,8
2022,9,30,5503,40,12
2022,9,30,130,40,1
2022,9,30,181,40,37
2022,9,30,182,40,29
2022,9,30,183,40,5
2022,9,30,183,40,9
2022,9,30,184,40,54
2022,9,30,185,40,21
2022,9,30,102,40,93
2022,9,30,102,40,38
2022,9,30,199,40,5
2022,9,30,103,40,54
2022,9,30,104,40,97
2022,9,30,104,40,13
2022,9,30,401,40,40
2022,9,30,401,40,7
2022,9,30,402,40,144
2022,9,30,106,40,118
2022,9,30,405,40,35
2022,9,30,406,40,30
2022,9,30,421,40,45
2022,9,30,407,40,6
2022,9,30,408,40,64
2022,9,30,420,40,62
2022,9,30,409,40,74
2022,9,30,419,40,78
2022,9,30,410,40,123
2022,9,30,418,40,60
2022,9,30,107,40,24
2022,9,30,411,40,72
2022,9,30,412,40,78
2022,9,30,413,40,94
2022,9,30,417,40,40
2022,9,30,417,40,15
2022,9,30,414,40,48
2022,9,30,415,40,134
2022,9,30,415,40,5
2022,9,30,416,40,50
2022,9,30,425,40,40
2022,9,30,426,40,28
2022,9,30,108,50,7
2022,9,30,400,50,1
2022,9,30,111,50,4
2022,9,30,436,50,14
2022,9,30,437,50,22
2022,9,30,438,50,8
2022,9,30,113,50,78
2022,9,30,118,50,3
2022,9,30,118,50,22
2022,9,30,114,50,33
2022,9,30,142,50,20
2022,9,30,143,50,53
2022,9,30,144,50,38
2022,9,30,145,50,17
2022,9,30,146,50,84
2022,9,30,147,50,72
2022,9,30,148,50,180
2022,9,30,119,50,69
2022,9,30,153,50,13
2022,9,30,154,50,103
2022,9,30,155,50,28
2022,9,30,156,50,49
2022,9,30,157,50,50
2022,9,30,487,50,39
2022,9,30,489,50,10
2022,9,30,490,50,28
2022,9,30,491,50,109
2022,9,30,492,50,31
2022,9,30,494,50,7
2022,9,30,495,50,22
2022,9,30,497,50,54
2022,9,30,498,50,7
2022,9,30,3002,50,49
2022,9,30,3005,50,38
2022,9,30,3007,50,21
2022,9,30,3009,50,57
2022,9,30,3010,50,7
2022,9,30,121,50,5
2022,9,30,122,50,21
2022,9,30,4202,50,17
2022,9,30,4206,50,10
2022,9,30,4210,50,19
2022,9,30,4211,50,18
2022,9,30,4212,50,61
2022,9,30,4213,50,52
2022,9,30,4213,50,16
2022,9,30,4214,50,25
2022,9,30,126,50,23
2022,9,30,4216,50,4
2022,9,30,4217,50,115
2022,9,30,4217,50,9
2022,9,30,4218,50,47
2022,9,30,4220,50,34
2022,9,30,4226,50,27
2022,9,30,4233,50,10
2022,9,30,4238,50,16
2022,9,30,4239,50,13
2022,9,30,4222,50,5
2022,9,30,4222,50,2
2022,9,30,129,50,30
2022,9,30,5503,50,35
2022,9,30,181,50,7
2022,9,30,183,50,9
2022,9,30,184,50,51
2022,9,30,184,50,6
2022,9,30,185,50,3
2022,9,30,186,50,150
2022,9,30,401,50,41
2022,9,30,403,50,44
2022,9,30,106,50,17
2022,9,30,405,50,7
2022,9,30,406,50,4
2022,9,30,421,50,96
2022,9,30,421,50,1
2022,9,30,407,50,41
2022,9,30,408,50,2
2022,9,30,420,50,4
2022,9,30,409,50,18
2022,9,30,419,50,104
2022,9,30,418,50,61
2022,9,30,107,50,48
2022,9,30,411,50,31
2022,9,30,412,50,15
2022,9,30,414,50,7
2022,9,30,415,50,11
2022,9,30,416,50,7
2022,9,30,425,50,44
2022,9,30,426,50,72
2022,9,30,109,60,33
2022,9,30,400,60,58
2022,9,30,112,60,4
2022,9,30,437,60,25
2022,9,30,437,60,7
2022,9,30,113,60,79
2022,9,30,144,60,9
2022,9,30,146,60,42
2022,9,30,154,60,19
2022,9,30,157,60,7
2022,9,30,487,60,7
2022,9,30,492,60,34
2022,9,30,494,60,4
2022,9,30,497,60,9
2022,9,30,3002,60,6
2022,9,30,3011,60,59
2022,9,30,4213,60,3
2022,9,30,126,60,20
2022,9,30,4217,60,154
2022,9,30,4233,60,25
2022,9,30,4246,60,10
2022,9,30,4247,60,7
2022,9,30,4251,60,38
2022,9,30,5503,60,14
2022,9,30,5503,60,6
2022,9,30,130,60,27
2022,9,30,183,60,7
2022,9,30,184,60,6
2022,9,30,185,60,42
2022,9,30,186,60,62
2022,9,30,199,60,31
2022,9,30,106,60,21
2022,9,30,406,60,17
2022,9,30,420,60,44
2022,9,30,419,60,6
2022,9,30,412,60,10
2022,9,30,417,60,16
2022,9,30,437,70~,4
2022,9,30,118,70~,7
2022,9,30,114,70~,10
